entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence
2025-11-17 10:15:00-05:00,2025-11-17 10:45:00-05:00,PUT,672.0599975585938,670.7050170898438,0.6536234259805899,187.54597217005903,Price Target ($0.40),0.9812502264976501
2025-11-17 10:30:00-05:00,2025-11-17 10:45:00-05:00,PUT,671.7000122070312,670.7050170898438,0.5332707012105092,153.01283294473598,Price Target ($0.40),0.9650362133979797
2025-11-17 15:00:00-05:00,2025-11-17 15:15:00-05:00,PUT,662.7550048828125,663.739990234375,-0.551789352728413,-195.9097852232945,Stop Loss,0.985012412071228
2025-11-18 09:30:00-05:00,2025-11-18 09:45:00-05:00,PUT,661.8499755859375,658.6500854492188,3.4572765534590117,1092.0242289027635,Price Target ($0.40),0.9297372102737427
2025-11-18 15:00:00-05:00,2025-11-18 15:30:00-05:00,PUT,663.155517578125,661.6500244140625,0.8177596810690967,436.90234479938545,Price Target ($0.40),0.9489171504974365
2025-11-18 15:15:00-05:00,2025-11-18 15:45:00-05:00,PUT,662.4199829101562,660.1400146484375,1.7360314779332189,927.5050371314142,Price Target ($0.40),0.9432224035263062
2025-11-19 15:00:00-05:00,2025-11-19 15:15:00-05:00,CALL,662.3099975585938,663.5,0.7070010069523511,570.6550736996004,Price Target ($0.40),0.9792630076408386
2025-11-19 15:15:00-05:00,2025-11-19 15:45:00-05:00,CALL,663.5,662.6500244140625,-0.6052837179063146,-557.6357222998163,Stop Loss,0.9688036441802979
2025-11-19 15:30:00-05:00,2025-11-19 15:45:00-05:00,CALL,663.6099853515625,662.6500244140625,-0.5421188181093655,-499.4431698153315,Stop Loss,0.9500383734703064
2025-11-20 15:00:00-05:00,2025-11-20 15:30:00-05:00,PUT,656.2899780273438,653.3599853515625,1.0343104265861596,734.219861031683,Price Target ($0.40),0.9530264139175415
2025-11-21 15:00:00-05:00,2025-11-21 15:15:00-05:00,CALL,661.6900024414062,659.6300048828125,-0.7974824986196065,-683.2097101579402,Stop Loss,0.9800337553024292
2025-11-24 09:30:00-05:00,2025-11-24 09:45:00-05:00,CALL,662.8900146484375,664.0399780273438,0.669897529809858,482.37053546774075,Price Target ($0.40),0.9916847944259644
2025-11-24 09:45:00-05:00,2025-11-24 10:00:00-05:00,CALL,664.0399780273438,665.4000244140625,0.8639156063144071,705.4218716521175,Price Target ($0.40),0.9965523481369019
2025-11-24 10:00:00-05:00,2025-11-24 10:30:00-05:00,CALL,665.4000244140625,666.780029296875,0.6748426766821157,646.2459698120131,Price Target ($0.40),0.9964540004730225
2025-11-24 10:15:00-05:00,2025-11-24 10:30:00-05:00,CALL,665.5449829101562,666.780029296875,0.7428668649862841,711.387608093449,Price Target ($0.40),0.9963521957397461
2025-11-24 10:30:00-05:00,2025-11-24 10:45:00-05:00,CALL,666.780029296875,666.530029296875,-0.2650162940339275,-325.7451349020672,Stop Loss,0.9961442947387695
2025-11-25 09:30:00-05:00,2025-11-25 09:45:00-05:00,CALL,667.3842163085938,668.8699951171875,0.9814582318369223,1142.419659280156,Price Target ($0.40),0.9985925555229187
2025-11-25 09:45:00-05:00,2025-11-25 10:00:00-05:00,CALL,668.8699951171875,667.7100219726562,-0.5994481832043591,-834.7233540802021,Stop Loss,0.9983888864517212
2025-11-25 10:00:00-05:00,2025-11-25 10:15:00-05:00,CALL,667.7100219726562,668.5800170898438,0.42809634479393827,524.649871427637,Price Target ($0.40),0.9981350898742676
2025-11-25 10:15:00-05:00,2025-11-25 10:30:00-05:00,CALL,668.5800170898438,670.4199829101562,1.360352935331829,1809.910886270885,Price Target ($0.40),0.9984604120254517
2025-11-25 10:30:00-05:00,2025-11-25 10:45:00-05:00,CALL,670.4199829101562,669.8049926757812,-0.41872057365698695,-708.665197980919,Stop Loss,0.9945600628852844
2025-11-26 09:30:00-05:00,2025-11-26 09:45:00-05:00,CALL,678.7899780273438,677.3099975585938,-0.6763544561530964,-1048.8368512506622,Stop Loss,0.9629375338554382
2025-11-26 09:45:00-05:00,2025-11-26 10:45:00-05:00,CALL,677.3099975585938,679.5599975585938,1.0815850170658912,1450.3550229367997,Price Target ($0.40),0.9922919869422913
2025-11-26 10:00:00-05:00,2025-11-26 10:45:00-05:00,CALL,677.5999755859375,679.5599975585938,1.0057324250732367,1348.6402376323908,Price Target ($0.40),0.992055356502533
2025-11-26 10:15:00-05:00,2025-11-26 10:45:00-05:00,CALL,678.1300048828125,679.5599975585938,0.6965367592841383,934.0232820794768,Price Target ($0.40),0.9911240339279175
2025-11-26 10:30:00-05:00,2025-11-26 10:45:00-05:00,CALL,678.5999145507812,679.5599975585938,0.4879707825694964,654.3460425015801,Price Target ($0.40),0.9847041368484497
2025-11-28 09:30:00-05:00,2025-11-28 09:45:00-05:00,CALL,681.27001953125,681.2349853515625,-0.1585881618614356,-351.8161396601745,Stop Loss,0.9959558248519897
2025-11-28 09:45:00-05:00,2025-11-28 11:15:00-05:00,CALL,681.2349853515625,682.1500244140625,-0.49267080953608977,-1058.2879431938125,Stop Loss,0.9870936274528503
2025-12-01 09:45:00-05:00,2025-12-01 10:00:00-05:00,CALL,681.4500122070312,680.7999877929688,-0.42804743132868145,-828.8733675999449,Stop Loss,0.9848402142524719
2025-12-01 15:30:00-05:00,2025-12-02 09:30:00-05:00,PUT,680.9749755859375,682.4099731445312,-0.5310993292455882,-940.3808037302459,Stop Loss,0.9224228858947754
2025-12-02 15:30:00-05:00,2025-12-02 15:45:00-05:00,CALL,682.489990234375,681.47998046875,-0.5490912852770843,-868.9669335003888,Stop Loss,0.8963939547538757
2025-12-03 10:15:00-05:00,2025-12-03 10:30:00-05:00,CALL,681.6799926757812,682.635009765625,0.48046782579700914,676.8644321158063,Price Target ($0.40),0.9635197520256042
2025-12-03 10:30:00-05:00,2025-12-03 10:45:00-05:00,CALL,682.635009765625,682.3162841796875,-0.2931875184172935,-452.720841685853,Stop Loss,0.9539124965667725
2025-12-03 15:45:00-05:00,2025-12-04 09:30:00-05:00,CALL,683.8099975585938,683.8599243164062,-0.11448213318905025,-166.41007491067035,Stop Loss,0.8779193162918091
2025-12-04 10:15:00-05:00,2025-12-04 10:45:00-05:00,CALL,683.594970703125,683.2899780273438,-0.41189129214191905,-585.0124585500955,Stop Loss,0.9271016716957092
2025-12-04 15:45:00-05:00,2025-12-05 09:30:00-05:00,CALL,684.4000244140625,685.8300170898438,0.8906737645202567,1160.8199394671537,Price Target ($0.40),0.9134544134140015
2025-12-08 10:00:00-05:00,2025-12-08 11:15:00-05:00,PUT,684.9199829101562,684.0900268554688,-0.34568706621735423,-530.791912830398,Stop Loss,0.9330354332923889
2025-12-08 10:15:00-05:00,2025-12-08 11:15:00-05:00,PUT,684.5549926757812,684.0900268554688,-0.35578342486153824,-546.2945625997666,Stop Loss,0.9599016904830933
2025-12-09 15:00:00-05:00,2025-12-09 15:30:00-05:00,PUT,683.5,683.3900146484375,-0.22583160722298218,-298.1094889136476,Stop Loss,0.9471545815467834
2025-12-11 09:30:00-05:00,2025-12-11 09:45:00-05:00,CALL,685.5850219726562,682.6199951171875,-0.8949457558918128,-1128.0166662248882,Stop Loss,0.957122802734375
2025-12-11 10:00:00-05:00,2025-12-11 10:15:00-05:00,CALL,685.030029296875,686.260009765625,0.7062572764836909,730.8540109679807,Price Target ($0.40),0.9919723272323608
2025-12-11 10:15:00-05:00,2025-12-11 10:30:00-05:00,CALL,686.260009765625,685.77001953125,-0.3645405899391079,-430.5215902697139,Stop Loss,0.9796552658081055
2025-12-11 10:30:00-05:00,2025-12-11 10:45:00-05:00,CALL,685.77001953125,685.739990234375,-0.1559337214363063,-170.73079619865382,Stop Loss,0.987968921661377
2025-12-12 10:00:00-05:00,2025-12-12 10:15:00-05:00,PUT,685.9099731445312,683.75,1.7132319307764157,1817.3059748016965,Price Target ($0.40),0.9669511914253235
2025-12-12 10:15:00-05:00,2025-12-12 10:30:00-05:00,PUT,683.75,685.2000122070312,-0.6681981520438735,-951.653418137106,Stop Loss,0.9396564364433289
2025-12-12 10:30:00-05:00,2025-12-12 10:45:00-05:00,PUT,685.2000122070312,681.739990234375,3.722602440372411,4593.236182110343,Price Target ($0.40),0.98403000831604
2025-12-12 15:00:00-05:00,2025-12-12 15:45:00-05:00,PUT,681.8200073242188,681.72998046875,-0.3777544541111481,-813.1258868820473,Stop Loss,0.9426739811897278
2025-12-12 15:45:00-05:00,2025-12-15 09:30:00-05:00,PUT,681.72998046875,683.6199951171875,-0.7598509898349981,-1512.027310762311,Stop Loss,0.9546335935592651
2025-12-15 09:45:00-05:00,2025-12-15 10:00:00-05:00,PUT,682.4299926757812,681.364990234375,0.5784237798091046,976.0868366026623,Price Target ($0.40),0.9380054473876953
2025-12-15 10:30:00-05:00,2025-12-15 11:15:00-05:00,PUT,681.7999877929688,682.7899780273438,-0.7248207572915263,-1364.6285029728606,Stop Loss,0.9677010178565979
2025-12-15 15:00:00-05:00,2025-12-15 15:45:00-05:00,PUT,681.280029296875,680.7100219726562,-0.13341076574105332,-214.7627796972406,Stop Loss,0.9827318787574768
2025-12-15 15:30:00-05:00,2025-12-15 15:45:00-05:00,PUT,680.6900024414062,680.7100219726562,-0.1504982217931644,-242.26992681030583,Stop Loss,0.9888966083526611
2025-12-15 15:15:00-05:00,2025-12-16 09:30:00-05:00,PUT,681.0700073242188,678.6500854492188,1.5842220803012892,2550.2584872620487,Price Target ($0.40),0.9897326827049255
2025-12-16 09:45:00-05:00,2025-12-16 10:00:00-05:00,PUT,680.7899780273438,679.3150024414062,0.95797808113616,1943.192563406621,Price Target ($0.40),0.9812465310096741
2025-12-16 10:00:00-05:00,2025-12-16 10:15:00-05:00,PUT,679.3150024414062,677.6900024414062,1.1155319914164221,2696.3185139563384,Price Target ($0.40),0.9679153561592102
2025-12-16 10:15:00-05:00,2025-12-16 10:30:00-05:00,PUT,677.6900024414062,678.1099853515625,-0.33882455989783744,-1001.6783453179162,Stop Loss,0.9460921287536621
2025-12-16 10:30:00-05:00,2025-12-16 10:45:00-05:00,PUT,678.1099853515625,679.0,-0.5144833725928553,-1417.914980368832,Stop Loss,0.9687210321426392
2025-12-17 10:30:00-05:00,2025-12-17 10:45:00-05:00,PUT,676.0399780273438,674.5599975585938,0.9733731626080205,2406.5820984772636,Price Target ($0.40),0.9475492238998413
2025-12-18 10:00:00-05:00,2025-12-18 10:15:00-05:00,CALL,676.739990234375,679.010009765625,1.8557610523884174,5481.419138098729,Price Target ($0.40),0.8887360692024231
2025-12-18 15:00:00-05:00,2025-12-18 15:45:00-05:00,CALL,677.3699951171875,676.47998046875,-0.7040452402216769,-2851.393733941595,Stop Loss,0.9946936964988708
2025-12-18 15:15:00-05:00,2025-12-18 15:45:00-05:00,CALL,677.6300048828125,676.47998046875,-0.5750373796918881,-2328.9099727730254,Stop Loss,0.991142988204956
2025-12-18 15:30:00-05:00,2025-12-18 15:45:00-05:00,CALL,678.1699829101562,676.47998046875,-0.7223116288380168,-2925.372880545831,Stop Loss,0.9688438177108765
2025-12-19 09:30:00-05:00,2025-12-19 10:00:00-05:00,CALL,679.4099731445312,679.5800170898438,-0.19627829098733415,-476.7363392668519,Stop Loss,0.9870396256446838
2025-12-19 09:45:00-05:00,2025-12-19 10:00:00-05:00,CALL,679.8200073242188,679.5800170898438,-0.25817017328607955,-627.0642703335775,Stop Loss,0.9832577109336853
2025-12-19 15:00:00-05:00,2025-12-19 15:15:00-05:00,CALL,680.4400024414062,680.4849853515625,-0.11697689057262305,-258.29895196802363,Stop Loss,0.9890854954719543
2025-12-19 15:15:00-05:00,2025-12-19 15:30:00-05:00,CALL,680.4849853515625,679.9400024414062,-0.3881769342640905,-837.0879151071056,Stop Loss,0.9915521144866943
2025-12-19 15:30:00-05:00,2025-12-22 09:30:00-05:00,CALL,679.9400024414062,683.22998046875,2.4159736934162677,4805.47342907647,Price Target ($0.40),0.9894512295722961
2025-12-22 09:30:00-05:00,2025-12-22 10:00:00-05:00,CALL,683.22998046875,682.969970703125,-0.3938601500689655,-1161.941323767911,Stop Loss,0.978029191493988
2025-12-22 09:45:00-05:00,2025-12-22 10:00:00-05:00,CALL,683.969970703125,682.969970703125,-0.5453693790597698,-1608.9142761364226,Stop Loss,0.97170490026474
2025-12-22 10:15:00-05:00,2025-12-22 10:30:00-05:00,CALL,683.77001953125,683.719970703125,-0.16611955482915194,-398.0167525707625,Stop Loss,0.9801853895187378
2025-12-22 10:30:00-05:00,2025-12-22 10:45:00-05:00,CALL,683.719970703125,683.6500244140625,-0.17610398243429898,-407.9206314319217,Stop Loss,0.966661810874939
2025-12-22 10:00:00-05:00,2025-12-22 11:00:00-05:00,CALL,682.969970703125,684.64501953125,0.46357893509449555,1110.7192196384563,Price Target ($0.40),0.987043023109436
2025-12-23 09:30:00-05:00,2025-12-23 09:45:00-05:00,CALL,685.7750244140625,685.4099731445312,-0.31268421296142385,-768.2407374101751,Stop Loss,0.9932848215103149
2025-12-23 09:45:00-05:00,2025-12-23 10:00:00-05:00,CALL,685.4099731445312,684.760009765625,-0.42662697627708024,-982.6387804304682,Stop Loss,0.9969492554664612
2025-12-23 10:00:00-05:00,2025-12-23 10:30:00-05:00,CALL,684.760009765625,686.0999755859375,0.6033320338962144,1271.0674372336302,Price Target ($0.40),0.9934419393539429
2025-12-23 10:15:00-05:00,2025-12-23 10:30:00-05:00,CALL,685.239990234375,686.0999755859375,0.4030077648475842,849.0350554437659,Price Target ($0.40),0.9919347763061523
2025-12-23 10:30:00-05:00,2025-12-23 11:00:00-05:00,CALL,686.0999755859375,686.4500122070312,-0.10108219853507633,-255.81545641968023,Stop Loss,0.9748244285583496
2025-12-24 10:00:00-05:00,2025-12-24 10:30:00-05:00,CALL,689.0349731445312,689.25,-0.17441663720446646,-432.48411337700895,Stop Loss,0.9877623319625854
2025-12-24 09:30:00-05:00,2025-12-24 10:45:00-05:00,CALL,688.280029296875,689.469970703125,-0.1465197389404611,-363.3108653139052,Stop Loss,0.9907436966896057
2025-12-24 09:45:00-05:00,2025-12-24 10:45:00-05:00,CALL,688.5999755859375,689.469970703125,-0.14434335849210891,-357.9143046207114,Stop Loss,0.9937971830368042
2025-12-24 10:15:00-05:00,2025-12-24 10:45:00-05:00,CALL,689.1649780273438,689.469970703125,-0.1266791795573379,-314.11414376689527,Stop Loss,0.9957482218742371
2025-12-24 10:30:00-05:00,2025-12-24 11:45:00-05:00,CALL,689.25,690.3699951171875,-0.19102302308158398,-457.1384822519424,Stop Loss,0.9910291433334351
2025-12-29 09:30:00-05:00,2025-12-29 10:00:00-05:00,PUT,688.4299926757812,687.0996704101562,0.6020558217960835,1261.0728501960275,Price Target ($0.40),0.953178882598877
2025-12-29 09:45:00-05:00,2025-12-29 10:15:00-05:00,PUT,687.5599975585938,687.9500122070312,-0.4443533383395783,-930.7474665759589,Stop Loss,0.9690065979957581
2025-12-29 10:00:00-05:00,2025-12-29 10:15:00-05:00,PUT,687.0996704101562,687.9500122070312,-0.49760880195293067,-1167.8011456357688,Stop Loss,0.9593614935874939
2025-12-29 10:15:00-05:00,2025-12-29 10:30:00-05:00,PUT,687.9500122070312,688.1900024414062,-0.2571890158475344,-495.633072373548,Stop Loss,0.9861185550689697
2025-12-29 10:30:00-05:00,2025-12-29 11:45:00-05:00,PUT,688.1900024414062,687.0800170898438,-0.18896735691191324,-345.4303262529663,Stop Loss,0.970840573310852
2026-01-02 10:00:00-05:00,2026-01-02 10:15:00-05:00,PUT,684.3499755859375,682.4500122070312,1.4053157323400671,2471.8145344734467,Price Target ($0.40),0.8047868609428406
2026-01-02 10:30:00-05:00,2026-01-02 10:45:00-05:00,PUT,684.125,681.4550170898438,2.4201386884405256,5453.216817927359,Price Target ($0.40),0.8941125869750977
