entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence
2025-11-03 10:15:00-05:00,2025-11-03 10:30:00-05:00,PUT,267.6300048828125,267.6900939941406,-0.2170484999602022,-43.40969999204046,Stop Loss,0.938185453414917
2025-11-06 15:45:00-05:00,2025-11-07 09:30:00-05:00,PUT,269.6600036621094,268.340087890625,3.530334524697858,675.4167524218363,Price Target ($0.40),0.9550653100013733
2025-11-07 09:45:00-05:00,2025-11-07 10:00:00-05:00,PUT,270.0,271.19000244140625,-0.9000526874716801,-293.77846670243457,Stop Loss,0.9640792608261108
2025-11-12 10:30:00-05:00,2025-11-12 11:15:00-05:00,CALL,273.8949890136719,274.6000061035156,0.7790168168030385,208.50051460163223,Take Profit (%),0.9808269739151001
2025-11-13 10:15:00-05:00,2025-11-13 10:30:00-05:00,PUT,273.7099914550781,272.57501220703125,2.673835719970183,827.1399035154016,Take Profit (%),0.9832322001457214
2025-11-14 10:15:00-05:00,2025-11-14 11:00:00-05:00,CALL,273.7591857910156,273.8399963378906,-0.32858453339289645,-156.0033277928141,Stop Loss,0.9680269360542297
2025-11-14 10:30:00-05:00,2025-11-14 11:00:00-05:00,CALL,274.1099853515625,273.8399963378906,-0.5439259555266607,-258.2417932422369,Stop Loss,0.9589882493019104
2025-11-14 15:15:00-05:00,2025-11-14 15:45:00-05:00,PUT,272.989990234375,272.4100036621094,0.7222321161814851,283.06066076023416,Take Profit (%),0.9501873254776001
2025-11-14 15:30:00-05:00,2025-11-14 15:45:00-05:00,PUT,272.9150085449219,272.4100036621094,0.7521968560709437,294.8045847461447,Take Profit (%),0.9584232568740845
2025-11-14 15:45:00-05:00,2025-11-17 09:30:00-05:00,PUT,272.4100036621094,269.3999938964844,14.67980040083396,7449.966784592192,Price Target ($0.40),0.9411361217498779
2025-11-17 09:30:00-05:00,2025-11-17 09:45:00-05:00,PUT,269.3999938964844,270.0400085449219,-0.707115113552926,-1412.4562043921446,Stop Loss,0.9409865140914917
2025-11-17 09:45:00-05:00,2025-11-17 10:15:00-05:00,PUT,270.0400085449219,269.2799987792969,1.2102454588606038,2075.5708913924423,Take Profit (%),0.9689334034919739
2025-11-17 10:00:00-05:00,2025-11-17 10:15:00-05:00,PUT,269.7650146484375,269.2799987792969,0.7196872736223704,1234.2636323068673,Take Profit (%),0.9761183857917786
2025-11-17 10:15:00-05:00,2025-11-17 10:30:00-05:00,PUT,269.2799987792969,268.5440979003906,1.3711533437386567,3259.186039456272,Take Profit (%),0.9776591658592224
2025-11-17 10:30:00-05:00,2025-11-17 10:45:00-05:00,PUT,268.5440979003906,268.0,0.8644178474266925,2618.152280924869,Take Profit (%),0.9440086483955383
2025-11-18 15:00:00-05:00,2025-11-18 15:15:00-05:00,CALL,268.2799987792969,268.28021240234375,-0.14029918844911668,-498.40367884448506,Stop Loss,0.986172616481781
2025-11-18 15:15:00-05:00,2025-11-18 15:30:00-05:00,CALL,268.28021240234375,267.8900146484375,-0.5437733592978766,-1877.5155189244201,Stop Loss,0.9852584600448608
2025-11-19 09:30:00-05:00,2025-11-19 09:45:00-05:00,CALL,269.45001220703125,270.885009765625,3.9683397328086816,12211.576105404421,Price Target ($0.40),0.9402828216552734
2025-11-19 15:00:00-05:00,2025-11-19 15:15:00-05:00,CALL,270.010009765625,270.0350036621094,-0.1073856773836425,-592.7223221810455,Stop Loss,0.969499945640564
2025-11-19 15:15:00-05:00,2025-11-19 15:30:00-05:00,CALL,270.0350036621094,269.760009765625,-0.44419416778180204,-2399.1022182089655,Stop Loss,0.9747956395149231
2025-11-21 10:15:00-05:00,2025-11-21 10:30:00-05:00,CALL,269.8500061035156,269.5950012207031,-0.42578944238284716,-2095.395422817801,Stop Loss,0.9416108727455139
2025-11-21 15:00:00-05:00,2025-11-21 15:15:00-05:00,CALL,272.1990051269531,271.3699951171875,-0.7902591863014521,-3557.8431888535733,Stop Loss,0.9863312244415283
2025-11-21 15:15:00-05:00,2025-11-21 15:45:00-05:00,CALL,271.3699951171875,271.489990234375,-0.12681806324025358,-480.7106232494589,Stop Loss,0.9895153045654297
2025-11-21 15:30:00-05:00,2025-11-21 15:45:00-05:00,CALL,271.47698974609375,271.489990234375,-0.12353374993475069,-468.2612587370568,Stop Loss,0.9802747368812561
2025-11-21 15:45:00-05:00,2025-11-24 09:30:00-05:00,CALL,271.489990234375,274.75,16.14991068496845,58151.93439468035,Price Target ($0.40),0.9835500717163086
2025-11-24 09:45:00-05:00,2025-11-24 10:15:00-05:00,CALL,273.5050048828125,273.0950012207031,-0.5004447363094917,-7622.346725642908,Stop Loss,0.9913544058799744
2025-11-24 10:00:00-05:00,2025-11-24 10:15:00-05:00,CALL,273.79998779296875,273.0950012207031,-0.7335409288223694,-11172.668810880241,Stop Loss,0.9962443113327026
2025-11-24 10:15:00-05:00,2025-11-24 10:30:00-05:00,CALL,273.0950012207031,273.67999267578125,0.9252368519956605,10614.449157485873,Take Profit (%),0.9950037598609924
2025-11-24 10:30:00-05:00,2025-11-24 11:00:00-05:00,CALL,273.67999267578125,275.0849914550781,1.201465013482391,16333.955891927457,Price Target ($0.40),0.9940387010574341
2025-11-24 15:00:00-05:00,2025-11-24 15:30:00-05:00,CALL,276.2900085449219,276.79998779296875,0.5376873446243813,9066.389192899824,Take Profit (%),0.9818595051765442
2025-11-25 10:00:00-05:00,2025-11-25 10:30:00-05:00,CALL,278.864990234375,279.56048583984375,0.9511429892548477,17762.69187041808,Take Profit (%),0.8644570112228394
2025-11-26 10:15:00-05:00,2025-11-26 10:30:00-05:00,CALL,277.80999755859375,277.2099914550781,-0.6731096370539935,-14961.638611799533,Stop Loss,0.926241397857666
2025-11-26 15:15:00-05:00,2025-11-26 15:30:00-05:00,PUT,278.0799865722656,278.17999267578125,-0.26058935685253254,-5012.517623864545,Stop Loss,0.9857751131057739
2025-11-26 15:30:00-05:00,2025-11-26 15:45:00-05:00,PUT,278.17999267578125,277.4700012207031,1.2330050480375128,22481.1450835052,Take Profit (%),0.9914290308952332
2025-11-26 15:45:00-05:00,2025-11-28 09:30:00-05:00,PUT,277.4700012207031,276.42010498046875,2.3008829387579035,52296.85494093028,Take Profit (%),0.9761061072349548
2025-12-01 10:00:00-05:00,2025-12-01 10:15:00-05:00,CALL,277.7101135253906,278.14208984375,0.5659983361663145,18784.584068645236,Take Profit (%),0.9726911187171936
2025-12-01 10:15:00-05:00,2025-12-01 10:30:00-05:00,CALL,278.14208984375,277.3999938964844,-0.7457135865994513,-27550.63115007297,Stop Loss,0.9844685196876526
2025-12-02 10:15:00-05:00,2025-12-02 10:30:00-05:00,CALL,284.57000732421875,285.93499755859375,3.3256673807252217,104543.01665549011,Price Target ($0.40),0.9653002619743347
2025-12-02 15:15:00-05:00,2025-12-02 15:45:00-05:00,CALL,286.239990234375,286.2300109863281,-0.291204363311465,-15242.743695450721,Stop Loss,0.9416476488113403
2025-12-02 15:30:00-05:00,2025-12-02 15:45:00-05:00,CALL,286.42999267578125,286.2300109863281,-0.3601583958276937,-18852.05995864309,Stop Loss,0.9253615736961365
2025-12-04 10:15:00-05:00,2025-12-04 10:30:00-05:00,PUT,281.2250061035156,281.3399963378906,-0.27596216059950324,-12563.133709918613,Stop Loss,0.9946193695068359
2025-12-04 10:30:00-05:00,2025-12-04 10:45:00-05:00,PUT,281.3399963378906,280.7699890136719,0.864379781449853,37178.889069814555,Take Profit (%),0.9925107955932617
2025-12-04 15:15:00-05:00,2025-12-04 15:30:00-05:00,PUT,280.125,280.1300048828125,-0.1464210564950278,-7386.648417467448,Stop Loss,0.996431827545166
2025-12-04 15:00:00-05:00,2025-12-04 15:45:00-05:00,PUT,280.340087890625,280.6499938964844,-0.6693598873302169,-33767.86283898886,Stop Loss,0.9944124817848206
2025-12-04 15:30:00-05:00,2025-12-04 15:45:00-05:00,PUT,280.1300048828125,280.6499938964844,-0.62326571881951,-30521.735606429476,Stop Loss,0.9956725835800171
2025-12-05 09:30:00-05:00,2025-12-05 09:45:00-05:00,PUT,279.5,280.17999267578125,-0.7152826547258115,-25830.819054821703,Stop Loss,0.9853691458702087
2025-12-05 09:45:00-05:00,2025-12-05 10:00:00-05:00,PUT,280.17999267578125,280.67010498046875,-0.603674918988459,-18681.673999162744,Stop Loss,0.9959827661514282
2025-12-05 10:00:00-05:00,2025-12-05 10:45:00-05:00,PUT,280.67010498046875,280.07501220703125,0.5046039481686663,13730.39701210507,Take Profit (%),0.9919409155845642
2025-12-05 10:15:00-05:00,2025-12-05 11:00:00-05:00,PUT,280.4551086425781,279.8500061035156,0.5274488681777844,14352.01288049723,Take Profit (%),0.9906160235404968
2025-12-05 10:30:00-05:00,2025-12-05 11:15:00-05:00,PUT,280.32501220703125,279.2950134277344,1.6958424395952736,46144.288109765126,Take Profit (%),0.9894603490829468
2025-12-08 09:30:00-05:00,2025-12-08 09:45:00-05:00,PUT,277.8900146484375,277.9530029296875,-0.21775515560359113,-9157.82034902752,Stop Loss,0.989354133605957
2025-12-08 09:45:00-05:00,2025-12-08 10:00:00-05:00,PUT,277.9530029296875,278.04998779296875,-0.2572133569063925,-10346.155325755783,Stop Loss,0.9776554107666016
2025-12-08 10:00:00-05:00,2025-12-08 10:15:00-05:00,PUT,278.04998779296875,277.55999755859375,0.6978522681357302,26626.406305783275,Take Profit (%),0.9835208654403687
2025-12-08 10:15:00-05:00,2025-12-08 11:15:00-05:00,PUT,277.55999755859375,277.4599914550781,-0.4540670383936077,-19742.866903033653,Stop Loss,0.9792461395263672
