entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence,strike
2025-11-13 09:45:00-05:00,2025-11-13 09:50:00-05:00,PUT,678.1799926757812,678.52001953125,-0.12832402004959925,-38.75477645514769,Stop Loss,0.9080214500427246,681
2025-11-13 09:50:00-05:00,2025-11-13 09:55:00-05:00,PUT,678.52001953125,678.7999877929688,-0.129037195852007,-37.96999913789335,Stop Loss,0.975811779499054,681
2025-11-13 10:00:00-05:00,2025-11-13 10:05:00-05:00,PUT,678.1699829101562,679.9500122070312,-0.43340450558358123,-124.2407033354674,Stop Loss,0.9645206928253174,681
2025-11-13 09:55:00-05:00,2025-11-13 10:10:00-05:00,PUT,678.7999877929688,680.4299926757812,-0.16465312505920063,-47.19983248949575,Stop Loss,0.9828638434410095,681
2025-11-13 10:05:00-05:00,2025-11-13 10:10:00-05:00,PUT,679.9500122070312,680.4299926757812,-0.2468947617991614,-64.64052794659753,Stop Loss,0.9852114915847778,682
2025-11-14 15:10:00-05:00,2025-11-14 15:45:00-05:00,PUT,673.7000122070312,671.219970703125,0.7442396812129132,178.20522972832958,Take Profit (50%),0.9461781978607178,676
2025-11-14 15:45:00-05:00,2025-11-14 15:50:00-05:00,PUT,671.219970703125,671.6599731445312,-0.1139425679929068,-31.344126736278582,Stop Loss,0.8659035563468933,674
2025-11-14 15:20:00-05:00,2025-11-17 09:45:00-05:00,PUT,672.6500244140625,672.780029296875,-0.10035238630555567,-24.028979516682796,Stop Loss,0.8933055400848389,675
2025-11-14 15:40:00-05:00,2025-11-17 09:45:00-05:00,PUT,672.0700073242188,672.780029296875,-0.13445304129416966,-32.194245639323185,Stop Loss,0.7981165647506714,675
2025-11-17 09:40:00-05:00,2025-11-17 09:45:00-05:00,PUT,671.9849853515625,672.780029296875,-0.2198893922630434,-59.11027959453631,Stop Loss,0.952980637550354,674
2025-11-14 15:15:00-05:00,2025-11-17 09:50:00-05:00,PUT,673.0,673.5,-0.18259551408296146,-43.72176915034399,Stop Loss,0.9628784656524658,676
2025-11-17 09:35:00-05:00,2025-11-17 09:50:00-05:00,PUT,672.6199951171875,673.5,-0.1943488789134181,-52.24452372724852,Stop Loss,0.9717735648155212,675
2025-11-17 09:45:00-05:00,2025-11-17 09:50:00-05:00,PUT,672.780029296875,673.5,-0.19510044960093542,-47.94623591111295,Stop Loss,0.9126079082489014,675
2025-11-17 09:55:00-05:00,2025-11-17 10:05:00-05:00,PUT,672.760009765625,670.875,0.5644979776729816,122.47858095190679,Take Profit (50%),0.9743272662162781,675
2025-11-17 10:00:00-05:00,2025-11-17 11:05:00-05:00,PUT,671.5599975585938,669.2349853515625,0.6705992363549315,145.4992685620661,Take Profit (50%),0.9217517375946045,674
2025-11-18 09:30:00-05:00,2025-11-18 09:35:00-05:00,PUT,662.9000244140625,663.1500244140625,-0.14451228796032903,-39.099909961632164,Stop Loss,0.9783446788787842,665
2025-11-18 09:35:00-05:00,2025-11-18 09:45:00-05:00,PUT,663.1500244140625,660.9600219726562,0.5137040879026638,134.97298638738232,Take Profit (50%),0.9782383441925049,666
2025-11-18 09:40:00-05:00,2025-11-18 09:55:00-05:00,PUT,661.8499755859375,658.6500854492188,0.8661806917501533,227.5843184233314,Take Profit (50%),0.9690449237823486,664
2025-11-18 09:45:00-05:00,2025-11-18 09:55:00-05:00,PUT,660.9600219726562,658.6500854492188,0.5865400509434726,169.94365642567595,Take Profit (50%),0.9666575789451599,663
2025-11-18 09:50:00-05:00,2025-11-18 10:00:00-05:00,PUT,659.7899780273438,657.0599975585938,0.6982815280790371,202.31954477000664,Take Profit (50%),0.9485961198806763,662
2025-11-19 09:40:00-05:00,2025-11-19 09:55:00-05:00,CALL,663.0150146484375,665.6699829101562,0.687072274164209,281.49950418350505,Take Profit (50%),0.9687683582305908,661
2025-11-19 09:45:00-05:00,2025-11-19 09:55:00-05:00,CALL,663.5399780273438,665.6699829101562,0.5684227595750976,232.88776305470213,Take Profit (50%),0.9627127051353455,661
2025-11-19 09:50:00-05:00,2025-11-19 10:10:00-05:00,CALL,664.510009765625,666.5499877929688,0.5467467612579879,224.00691746044305,Take Profit (50%),0.9036282896995544,662
2025-11-19 15:00:00-05:00,2025-11-19 15:15:00-05:00,CALL,661.6300048828125,664.02001953125,0.6718125755230306,374.45997233176854,Take Profit (50%),0.9759165644645691,659
2025-11-19 15:05:00-05:00,2025-11-19 15:15:00-05:00,CALL,661.72998046875,664.02001953125,0.6551206526067366,365.1561021436685,Take Profit (50%),0.9779168367385864,659
2025-11-20 09:30:00-05:00,2025-11-20 09:35:00-05:00,CALL,673.3300170898438,673.6599731445312,-0.4832572816038825,-340.846567821915,Stop Loss,0.9850134253501892,671
2025-11-20 09:35:00-05:00,2025-11-20 09:40:00-05:00,CALL,673.6599731445312,673.635009765625,-0.49783958028503367,-317.19423775307433,Stop Loss,0.9711649417877197,671
2025-11-20 09:40:00-05:00,2025-11-20 09:45:00-05:00,CALL,673.635009765625,674.0800170898438,-0.43728956114468065,-250.87416426191373,Stop Loss,0.9644908308982849,671
2025-11-20 09:45:00-05:00,2025-11-20 09:50:00-05:00,CALL,674.0800170898438,674.2000122070312,-0.5253833106007468,-275.0527588006949,Stop Loss,0.947098433971405,672
2025-11-20 09:50:00-05:00,2025-11-20 09:55:00-05:00,CALL,674.2000122070312,674.9099731445312,-0.4353263576204407,-203.95789891015625,Stop Loss,0.8278116583824158,672
2025-11-21 09:35:00-05:00,2025-11-21 09:40:00-05:00,PUT,654.5999755859375,654.3400268554688,-0.14935884582278208,-63.88460933962557,Stop Loss,0.9636445641517639,657
2025-11-21 09:40:00-05:00,2025-11-21 09:45:00-05:00,PUT,654.3400268554688,654.6599731445312,-0.2492677006879036,-103.43331524273145,Stop Loss,0.9512403607368469,657
2025-11-21 09:30:00-05:00,2025-11-21 09:50:00-05:00,PUT,655.4500122070312,656.1300048828125,-0.24869367139410326,-106.37266212608955,Stop Loss,0.9558393955230713,658
2025-11-21 09:45:00-05:00,2025-11-21 09:50:00-05:00,PUT,654.6599731445312,656.1300048828125,-0.4952191303118017,-195.2461167429829,Stop Loss,0.977319598197937,657
2025-11-21 09:55:00-05:00,2025-11-21 10:05:00-05:00,PUT,654.52001953125,654.3400268554688,-0.16104529152258582,-53.77919229444325,Stop Loss,0.9785586595535278,657
2025-11-24 09:35:00-05:00,2025-11-24 09:40:00-05:00,CALL,663.8400268554688,662.8900146484375,-0.4613937558939625,-149.11437383890802,Stop Loss,0.9837300181388855,661
2025-11-24 09:40:00-05:00,2025-11-24 09:45:00-05:00,CALL,662.8900146484375,662.3001708984375,-0.39687421361585223,-116.42685880768602,Stop Loss,0.9883924126625061,660
2025-11-24 09:45:00-05:00,2025-11-24 09:50:00-05:00,CALL,662.3001708984375,662.8599853515625,-0.23416239471729414,-63.241227003819176,Stop Loss,0.9903074502944946,660
2025-11-24 09:55:00-05:00,2025-11-24 10:00:00-05:00,CALL,664.0399780273438,665.1900024414062,-0.13440143888332998,-34.59842190705183,Stop Loss,0.9662166833877563,662
2025-11-24 09:50:00-05:00,2025-11-24 10:40:00-05:00,CALL,662.8599853515625,666.780029296875,0.50685207742927,130.47689195192567,Take Profit (50%),0.979435920715332,660
2025-11-25 10:30:00-05:00,2025-11-25 10:35:00-05:00,CALL,669.5700073242188,669.35009765625,-0.2970848997557024,-82.1741801290373,Stop Loss,0.9239908456802368,667
2025-11-25 15:00:00-05:00,2025-11-26 09:30:00-05:00,CALL,674.52001953125,678.2849731445312,1.133667090225186,294.9425804105417,Take Profit (50%),0.9678586721420288,672
2025-11-25 15:05:00-05:00,2025-11-26 09:30:00-05:00,CALL,674.46240234375,678.2849731445312,1.1746205856243308,305.5973217486322,Take Profit (50%),0.9820053577423096,672
2025-11-25 15:10:00-05:00,2025-11-26 09:30:00-05:00,CALL,674.3707275390625,678.2849731445312,1.2391844113564179,322.39468803613363,Take Profit (50%),0.9845934510231018,672
2025-11-25 15:15:00-05:00,2025-11-26 09:30:00-05:00,CALL,674.5499877929688,678.2849731445312,1.1518719443319858,299.6788797108861,Take Profit (50%),0.9802419543266296,672
2025-11-26 10:05:00-05:00,2025-11-26 10:10:00-05:00,CALL,678.25,677.5999755859375,-0.23781396733265572,-120.02221949454463,Stop Loss,0.9850735068321228,676
2025-11-26 10:00:00-05:00,2025-11-26 10:20:00-05:00,CALL,677.655029296875,677.385009765625,-0.14706005688610652,-74.21967104974493,Stop Loss,0.9692081212997437,675
2025-11-26 10:10:00-05:00,2025-11-26 10:20:00-05:00,CALL,677.5999755859375,677.385009765625,-0.13355545945405375,-64.1981175797278,Stop Loss,0.9773340821266174,675
2025-11-26 10:15:00-05:00,2025-11-26 10:20:00-05:00,CALL,678.0,677.385009765625,-0.24898722232546527,-119.68444449999504,Stop Loss,0.9897805452346802,676
2025-11-26 09:55:00-05:00,2025-11-26 10:55:00-05:00,CALL,677.3099975585938,679.5599975585938,0.5152140615996013,260.023142801722,Take Profit (50%),0.9648483991622925,675
2025-11-28 09:35:00-05:00,2025-12-01 09:30:00-05:00,CALL,681.0700073242188,679.6699829101562,-0.7476360377045341,-359.6647217110014,Stop Loss,0.9783737659454346,679
2025-11-28 09:40:00-05:00,2025-12-01 09:30:00-05:00,CALL,681.27001953125,679.6699829101562,-0.7610322854152782,-366.1092447969265,Stop Loss,0.9573513269424438,679
2025-11-28 09:45:00-05:00,2025-12-01 09:30:00-05:00,CALL,681.530029296875,679.6699829101562,-0.7768713808503802,-373.7289468504962,Stop Loss,0.9543196558952332,679
2025-11-28 09:50:00-05:00,2025-12-01 09:30:00-05:00,CALL,681.3049926757812,679.6699829101562,-0.7632623507545073,-367.18206069822224,Stop Loss,0.9934462904930115,679
2025-11-28 09:55:00-05:00,2025-12-01 09:30:00-05:00,CALL,681.2349853515625,679.6699829101562,-0.7587657328522024,-365.0188760135477,Stop Loss,0.9939948916435242,679
2025-12-01 09:50:00-05:00,2025-12-01 10:30:00-05:00,PUT,681.2000122070312,679.1300048828125,0.5513243627030308,63.25261627348115,Take Profit (50%),0.8112630248069763,684
2025-12-01 09:55:00-05:00,2025-12-01 10:30:00-05:00,PUT,681.4500122070312,679.1300048828125,0.6553019003220842,75.18180303358452,Take Profit (50%),0.9076284766197205,684
2025-12-02 09:30:00-05:00,2025-12-02 10:25:00-05:00,CALL,681.8200073242188,681.5800170898438,-0.1183361825488414,-16.852892675029764,Stop Loss,0.8718595504760742,679
2025-12-02 09:55:00-05:00,2025-12-02 10:25:00-05:00,CALL,682.3300170898438,681.5800170898438,-0.23052667196758325,-32.83054411357223,Stop Loss,0.8561392426490784,680
2025-12-02 10:05:00-05:00,2025-12-02 10:25:00-05:00,CALL,683.0656127929688,681.5800170898438,-0.3771548308686785,-53.7126494162125,Stop Loss,0.7761334776878357,681
2025-12-02 10:10:00-05:00,2025-12-02 10:25:00-05:00,CALL,682.9949951171875,681.5800170898438,-0.2506008107728188,-35.68941026542443,Stop Loss,0.8181091547012329,680
2025-12-02 10:30:00-05:00,2025-12-02 10:40:00-05:00,PUT,681.2000122070312,682.7100219726562,-0.31972168540843143,-36.639556180588386,Stop Loss,0.9407214522361755,684
2025-12-03 10:15:00-05:00,2025-12-03 12:40:00-05:00,CALL,681.625,683.6599731445312,0.5153680248197346,55.28371960943562,Take Profit (50%),0.8889942169189453,679
2025-12-03 10:25:00-05:00,2025-12-03 12:45:00-05:00,CALL,681.6799926757812,683.8347778320312,0.5507345995832357,59.07750523176912,Take Profit (50%),0.9258757829666138,679
2025-12-03 15:50:00-05:00,2025-12-04 09:35:00-05:00,PUT,683.7249755859375,684.4500122070312,-0.20704076276827935,-26.944826633586402,Stop Loss,0.9234346747398376,686
2025-12-03 15:55:00-05:00,2025-12-04 09:35:00-05:00,PUT,683.8099975585938,684.4500122070312,-0.1812895142597418,-23.593491768975625,Stop Loss,0.9430346488952637,686
2025-12-04 09:30:00-05:00,2025-12-04 09:35:00-05:00,PUT,683.9099731445312,684.4500122070312,-0.15112956345286213,-19.668396850935764,Stop Loss,0.8514335751533508,686
2025-12-04 15:50:00-05:00,2025-12-05 09:30:00-05:00,CALL,683.7050170898438,686.0700073242188,0.6512515276269953,75.61113183411123,Take Profit (50%),0.9008632302284241,681
2025-12-04 15:55:00-05:00,2025-12-05 09:35:00-05:00,CALL,684.4000244140625,685.9901123046875,0.6460381626342361,75.00585351836867,Take Profit (50%),0.9487228989601135,682
2025-12-05 09:40:00-05:00,2025-12-05 10:05:00-05:00,CALL,685.8300170898438,687.780029296875,0.5080777906879679,74.29350765163173,Take Profit (50%),0.9619130492210388,683
2025-12-05 09:30:00-05:00,2025-12-05 10:10:00-05:00,CALL,686.0700073242188,688.2128295898438,0.6290640039488069,82.54798034252306,Take Profit (50%),0.9925063252449036,684
2025-12-05 09:35:00-05:00,2025-12-05 10:10:00-05:00,CALL,685.9901123046875,688.2128295898438,0.5677063056382042,83.0126676167078,Take Profit (50%),0.9428396224975586,683
2025-12-05 09:50:00-05:00,2025-12-05 10:55:00-05:00,CALL,686.9299926757812,686.6699829101562,-0.13020332123477585,-19.03893777629112,Stop Loss,0.912597119808197,684
2025-12-05 09:45:00-05:00,2025-12-05 11:05:00-05:00,CALL,686.5599975585938,686.4349975585938,-0.13007906255842525,-19.020768092255665,Stop Loss,0.9359409213066101,684
2025-12-08 09:35:00-05:00,2025-12-08 10:55:00-05:00,PUT,685.7999877929688,683.7050170898438,0.5926915215659329,110.58649448127488,Take Profit (50%),0.9611191749572754,688
2025-12-08 10:00:00-05:00,2025-12-08 10:55:00-05:00,PUT,685.6300048828125,683.7050170898438,0.5322140050410666,99.30238410671075,Take Profit (50%),0.9799866080284119,688
2025-12-08 09:45:00-05:00,2025-12-08 11:00:00-05:00,PUT,685.530029296875,683.27001953125,0.6282852143458176,117.22769241805526,Take Profit (50%),0.9715237021446228,688
2025-12-08 09:55:00-05:00,2025-12-08 11:00:00-05:00,PUT,685.4400024414062,683.27001953125,0.593284269762612,110.69709155040056,Take Profit (50%),0.9513905048370361,688
2025-12-08 10:05:00-05:00,2025-12-08 11:00:00-05:00,PUT,685.22998046875,683.27001953125,0.5133217722583954,95.77740404483984,Take Profit (50%),0.959060549736023,688
2025-12-09 10:10:00-05:00,2025-12-09 10:45:00-05:00,CALL,684.1799926757812,683.8900146484375,-0.12852268265842307,-37.6959308235634,Stop Loss,0.9382961988449097,682
2025-12-09 10:15:00-05:00,2025-12-09 10:45:00-05:00,CALL,684.125,683.8900146484375,-0.10766447270809448,-31.57818084256877,Stop Loss,0.9633378386497498,682
2025-12-09 10:20:00-05:00,2025-12-09 10:45:00-05:00,CALL,684.1599731445312,683.8900146484375,-0.10860817574714227,-31.85497061805512,Stop Loss,0.9645230174064636,682
2025-12-09 09:40:00-05:00,2025-12-09 12:45:00-05:00,CALL,683.7000122070312,683.75,-0.1239171617894024,-36.34512338246384,Stop Loss,0.8568500876426697,681
2025-12-09 09:30:00-05:00,2025-12-09 14:40:00-05:00,CALL,683.4099731445312,683.3900146484375,-0.1795778320521664,-52.67049671282524,Stop Loss,0.9541763663291931,681
2025-12-10 09:45:00-05:00,2025-12-10 10:15:00-05:00,PUT,682.8699951171875,683.2999267578125,-0.15838070554106273,-40.43029147976432,Stop Loss,0.893918514251709,685
2025-12-10 09:50:00-05:00,2025-12-10 10:15:00-05:00,PUT,682.8629760742188,683.2999267578125,-0.15254277473338762,-38.94002634054377,Stop Loss,0.9226198196411133,685
2025-12-10 10:00:00-05:00,2025-12-10 10:15:00-05:00,PUT,682.9000244140625,683.2999267578125,-0.12905871121311335,-32.94518290295204,Stop Loss,0.8970557451248169,685
2025-12-10 10:05:00-05:00,2025-12-10 11:15:00-05:00,PUT,683.0764770507812,683.6199951171875,-0.20339543415195457,-51.92132880279851,Stop Loss,0.9265471696853638,686
2025-12-10 10:10:00-05:00,2025-12-10 11:15:00-05:00,PUT,683.0200805664062,683.6199951171875,-0.208903790894107,-53.32746263645544,Stop Loss,0.8894190192222595,686
2025-12-12 09:45:00-05:00,2025-12-12 09:50:00-05:00,PUT,687.389892578125,687.8699951171875,-0.12522830359418047,-26.518342450460494,Stop Loss,0.9642909169197083,690
2025-12-12 09:40:00-05:00,2025-12-12 10:05:00-05:00,PUT,687.9400024414062,685.9000244140625,0.614824840341402,130.19529287930618,Take Profit (50%),0.9850558042526245,690
2025-12-12 09:50:00-05:00,2025-12-12 10:05:00-05:00,PUT,687.8699951171875,685.9000244140625,0.5909620575025959,122.00784373641477,Take Profit (50%),0.970451295375824,690
2025-12-12 09:55:00-05:00,2025-12-12 10:20:00-05:00,PUT,687.489990234375,684.8200073242188,0.7719541853531628,159.37480997724856,Take Profit (50%),0.9551827907562256,690
2025-12-12 10:00:00-05:00,2025-12-12 10:20:00-05:00,PUT,686.6900024414062,684.8200073242188,0.5383616920937425,111.14816656796387,Take Profit (50%),0.9596131443977356,689
2025-12-15 10:05:00-05:00,2025-12-15 10:20:00-05:00,PUT,681.8200073242188,679.8400268554688,0.5931949691555019,184.48454254390685,Take Profit (50%),0.9233422875404358,684
2025-12-15 10:00:00-05:00,2025-12-15 10:45:00-05:00,PUT,681.5,682.0800170898438,-0.19114960685021856,-59.447820043743434,Stop Loss,0.9042395949363708,684
2025-12-15 15:30:00-05:00,2025-12-15 15:35:00-05:00,PUT,680.77001953125,681.219970703125,-0.12551225901563512,-42.173232792214264,Stop Loss,0.9551194906234741,683
2025-12-15 15:40:00-05:00,2025-12-15 15:45:00-05:00,PUT,680.6900024414062,681.1749877929688,-0.1329029643428528,-43.53558583454429,Stop Loss,0.9465897083282471,683
2025-12-15 15:55:00-05:00,2025-12-16 09:40:00-05:00,PUT,680.7100219726562,678.6500854492188,0.609029764298294,194.19956085376572,Take Profit (50%),0.9355137944221497,683
2025-12-16 09:40:00-05:00,2025-12-16 09:45:00-05:00,PUT,678.6500854492188,679.6849975585938,-0.26533826783813486,-94.91336165980488,Stop Loss,0.8796758055686951,681
2025-12-16 09:30:00-05:00,2025-12-16 09:55:00-05:00,PUT,679.5599975585938,680.7899780273438,-0.31504991213686806,-100.45905499296896,Stop Loss,0.9497935771942139,682
2025-12-16 09:35:00-05:00,2025-12-16 09:55:00-05:00,PUT,679.47998046875,680.7899780273438,-0.27022846056499006,-86.16696826365143,Stop Loss,0.9248454570770264,682
2025-12-16 09:45:00-05:00,2025-12-16 09:55:00-05:00,PUT,679.6849975585938,680.7899780273438,-0.2896400289809619,-98.10813050766393,Stop Loss,0.9190693497657776,682
2025-12-16 09:50:00-05:00,2025-12-16 09:55:00-05:00,PUT,679.885009765625,680.7899780273438,-0.24215723238463743,-82.02455110142358,Stop Loss,0.9509144425392151,682
2025-12-17 15:00:00-05:00,2025-12-17 15:20:00-05:00,PUT,672.6500244140625,672.9500122070312,-0.10415498656197095,-27.63988051168303,Stop Loss,0.8544978499412537,675
2025-12-17 15:05:00-05:00,2025-12-17 15:20:00-05:00,PUT,672.5850219726562,672.9500122070312,-0.11345685438229343,-30.10834144260744,Stop Loss,0.7676879167556763,675
2025-12-18 09:30:00-05:00,2025-12-18 09:35:00-05:00,CALL,677.8099975585938,676.9749755859375,-0.42933953079855997,-108.97623247913779,Stop Loss,0.9886137247085571,675
2025-12-18 09:35:00-05:00,2025-12-18 09:40:00-05:00,CALL,676.9749755859375,676.280029296875,-0.3966475384834964,-92.03322320150144,Stop Loss,0.9909997582435608,674
2025-12-18 09:40:00-05:00,2025-12-18 09:45:00-05:00,CALL,676.280029296875,676.2000122070312,-0.3492197386477087,-74.60069540555153,Stop Loss,0.9890919923782349,674
2025-12-18 09:50:00-05:00,2025-12-18 09:55:00-05:00,CALL,677.5499877929688,678.0599975585938,-0.22588486832514637,-44.883534373813745,Stop Loss,0.9857200980186462,675
2025-12-18 09:45:00-05:00,2025-12-18 10:10:00-05:00,CALL,676.2000122070312,676.739990234375,-0.21406972728803947,-42.53585481120086,Stop Loss,0.9902961850166321,674
2025-12-19 09:35:00-05:00,2025-12-19 09:45:00-05:00,CALL,678.0700073242188,679.0499877929688,0.5229697338648651,94.77103577488882,Take Profit (50%),0.9674049019813538,676
2025-12-19 09:30:00-05:00,2025-12-19 10:00:00-05:00,CALL,678.2199096679688,680.110107421875,0.5424710245164772,98.30500226343136,Take Profit (50%),0.9020377993583679,676
2025-12-19 09:45:00-05:00,2025-12-19 10:45:00-05:00,CALL,679.0499877929688,678.7301025390625,-0.1856965280327733,-37.171108660344345,Stop Loss,0.8417344093322754,677
2025-12-19 10:20:00-05:00,2025-12-19 10:45:00-05:00,CALL,679.1099853515625,678.7301025390625,-0.13967932238135483,-30.706021678852125,Stop Loss,0.9404219388961792,677
2025-12-19 10:25:00-05:00,2025-12-19 10:45:00-05:00,CALL,679.1900024414062,678.7301025390625,-0.15079652909009864,-33.149942399450765,Stop Loss,0.9112247824668884,677
2025-12-22 09:35:00-05:00,2025-12-22 10:10:00-05:00,CALL,683.2899780273438,682.969970703125,-0.13288187023226705,-26.526789109285005,Stop Loss,0.8074654340744019,681
2025-12-22 10:00:00-05:00,2025-12-22 10:10:00-05:00,CALL,683.469970703125,682.969970703125,-0.14640085822283683,-29.22554209018429,Stop Loss,0.8603209853172302,681
2025-12-22 10:15:00-05:00,2025-12-22 10:35:00-05:00,CALL,683.4749755859375,682.8800048828125,-0.18900499656295436,-35.62297816906502,Stop Loss,0.9287804961204529,681
2025-12-22 10:20:00-05:00,2025-12-22 10:35:00-05:00,CALL,683.7799072265625,682.8800048828125,-0.24140009786568364,-45.49821736281504,Stop Loss,0.9350794553756714,681
2025-12-22 10:10:00-05:00,2025-12-22 12:50:00-05:00,CALL,682.969970703125,685.1199951171875,0.509731134805194,96.0722807198909,Take Profit (50%),0.9672666192054749,680
2025-12-23 09:30:00-05:00,2025-12-23 10:00:00-05:00,CALL,685.02001953125,684.5499877929688,-0.1744220081195923,-33.395988910641506,Stop Loss,0.9350059628486633,683
2025-12-23 09:50:00-05:00,2025-12-23 10:00:00-05:00,CALL,685.6599731445312,684.5499877929688,-0.2757804640656238,-52.80274788140463,Stop Loss,0.9551005363464355,683
2025-12-23 09:55:00-05:00,2025-12-23 10:00:00-05:00,CALL,685.4099731445312,684.5499877929688,-0.2205068476015294,-42.21969645121871,Stop Loss,0.949416995048523,683
2025-12-23 10:15:00-05:00,2025-12-23 13:05:00-05:00,CALL,685.260009765625,687.2999267578125,0.5342761990225219,88.57386496387747,Take Profit (50%),0.9536126255989075,683
2025-12-23 10:20:00-05:00,2025-12-23 13:20:00-05:00,CALL,685.489990234375,687.5999755859375,0.5447565206971073,90.3113232270025,Take Profit (50%),0.9625741839408875,683
2025-12-24 09:35:00-05:00,2025-12-24 11:30:00-05:00,CALL,688.0800170898438,690.1400146484375,0.5539658706720723,111.65733390390679,Take Profit (50%),0.9800916314125061,686
2025-12-24 09:30:00-05:00,2025-12-24 11:35:00-05:00,CALL,688.280029296875,690.3300170898438,0.5371171596166511,108.26130852443131,Take Profit (50%),0.9766455888748169,686
2025-12-24 09:40:00-05:00,2025-12-24 11:35:00-05:00,CALL,688.280029296875,690.3300170898438,0.5389549867794725,108.63174087783219,Take Profit (50%),0.9896565675735474,686
2025-12-24 09:45:00-05:00,2025-12-24 11:35:00-05:00,CALL,688.3699951171875,690.3300170898438,0.5039291278759711,101.57193046367311,Take Profit (50%),0.991462767124176,686
2025-12-24 09:50:00-05:00,2025-12-24 12:30:00-05:00,CALL,688.6849975585938,690.739990234375,0.5121957633943668,103.23815311601734,Take Profit (50%),0.9747267961502075,686
2025-12-29 10:15:00-05:00,2025-12-29 10:25:00-05:00,PUT,687.5150146484375,687.9500122070312,-0.1225090290828108,-37.76120852326176,Stop Loss,0.91633540391922,690
2025-12-29 10:20:00-05:00,2025-12-29 10:40:00-05:00,PUT,687.844970703125,688.1900024414062,-0.12006221529402726,-37.007022106247575,Stop Loss,0.9718695282936096,690
2025-12-29 09:35:00-05:00,2025-12-29 11:35:00-05:00,PUT,688.7899780273438,686.8900146484375,0.5098090171823083,157.13947575119067,Take Profit (50%),0.8363000750541687,691
2025-12-29 10:25:00-05:00,2025-12-29 13:35:00-05:00,PUT,687.9500122070312,687.6950073242188,-0.11360348072984283,-34.1582722006641,Stop Loss,0.9723686575889587,690
2025-12-29 10:30:00-05:00,2025-12-29 14:45:00-05:00,PUT,688.1199951171875,688.1099853515625,-0.10591423145977004,-31.846270245279413,Stop Loss,0.9683173894882202,691
