entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence
2025-11-06 10:30:00-05:00,2025-11-06 10:45:00-05:00,PUT,241.33999633789062,241.2899932861328,-0.10332832776305173,-74.90104884542802,Stop Loss,0.8179664015769958
2025-11-06 15:00:00-05:00,2025-11-06 15:30:00-05:00,PUT,241.5,240.99000549316406,0.6425926824357616,456.17896406478417,Take Profit (%),0.9807336330413818
2025-11-06 15:15:00-05:00,2025-11-06 15:45:00-05:00,PUT,241.24000549316406,240.35000610351562,1.8393129108197,1305.7351588073705,Take Profit (%),0.9480374455451965
2025-11-06 15:30:00-05:00,2025-11-06 15:45:00-05:00,PUT,240.99000549316406,240.35000610351562,1.2103857848496486,969.6879314068424,Take Profit (%),0.8627611994743347
2025-11-07 09:45:00-05:00,2025-11-07 10:00:00-05:00,PUT,239.1999969482422,238.39999389648438,1.738936287119884,2184.4938026434097,Take Profit (%),0.7354803681373596
2025-11-07 10:15:00-05:00,2025-11-07 10:30:00-05:00,PUT,238.6699981689453,237.66000366210938,2.5660993757129233,4344.721707833907,Take Profit (%),0.7249774932861328
2025-11-12 15:00:00-05:00,2025-11-12 15:15:00-05:00,PUT,243.97000122070312,244.05999755859375,-0.286972382615204,-735.2425509250131,Stop Loss,0.9845778346061707
2025-11-12 15:15:00-05:00,2025-11-12 15:30:00-05:00,PUT,244.05999755859375,244.3300018310547,-0.4836556931372585,-1168.0375756436335,Stop Loss,0.9927775859832764
2025-11-12 15:45:00-05:00,2025-11-13 09:30:00-05:00,PUT,243.63999938964844,241.11000061035156,12.722777866310308,27753.610791332852,Price Target ($0.40),0.9706093668937683
2025-11-13 09:45:00-05:00,2025-11-13 10:00:00-05:00,PUT,241.16000366210938,241.63999938964844,-0.6618646927521112,-5117.626103751837,Stop Loss,0.7036060690879822
2025-11-13 10:00:00-05:00,2025-11-13 10:15:00-05:00,PUT,241.63999938964844,240.74000549316406,2.1091929168437105,14149.748874721052,Take Profit (%),0.8352826237678528
2025-11-13 15:45:00-05:00,2025-11-14 09:30:00-05:00,PUT,236.8000030517578,235.1300048828125,6.202315407753304,59161.14502929097,Price Target ($0.40),0.7241650819778442
2025-11-14 09:45:00-05:00,2025-11-14 10:00:00-05:00,PUT,236.3699951171875,235.30999755859375,2.7949335637155457,59729.92978571402,Take Profit (%),0.8847154974937439
2025-11-17 15:45:00-05:00,2025-11-18 09:30:00-05:00,PUT,232.77999877929688,232.14999389648438,1.1712705722137569,39022.955690793526,Take Profit (%),0.8975936770439148
2025-11-19 15:45:00-05:00,2025-11-20 09:30:00-05:00,PUT,233.4600067138672,237.5399932861328,-0.9999977105876486,-41121.26992163079,Stop Loss,0.9856035709381104
2025-11-20 10:30:00-05:00,2025-11-20 10:45:00-05:00,CALL,238.78500366210938,237.3000946044922,-0.9662987153471945,-31788.435209966832,Stop Loss,0.7130191922187805
2025-12-01 10:00:00-05:00,2025-12-01 10:15:00-05:00,PUT,246.71499633789062,246.08999633789062,1.1722781802557731,31111.586545279202,Take Profit (%),0.915554940700531
2025-12-01 10:15:00-05:00,2025-12-01 10:30:00-05:00,PUT,246.08999633789062,246.375,-0.49139632027911523,-16098.998653008886,Stop Loss,0.9551522135734558
2025-12-01 10:30:00-05:00,2025-12-01 10:45:00-05:00,PUT,246.375,247.0,-0.7356588981012848,-21732.791482461387,Stop Loss,0.9620872139930725
2025-12-01 15:30:00-05:00,2025-12-02 09:30:00-05:00,PUT,245.8800048828125,246.49000549316406,-0.55888324991958,-14081.27715454461,Stop Loss,0.9756598472595215
2025-12-01 15:45:00-05:00,2025-12-02 09:30:00-05:00,PUT,245.64999389648438,246.49000549316406,-0.8326543286213663,-20979.044150877417,Stop Loss,0.9727044701576233
2025-12-02 09:30:00-05:00,2025-12-02 09:45:00-05:00,PUT,246.49000549316406,247.08999633789062,-0.7216829577089392,-13122.590758465238,Stop Loss,0.960475742816925
2025-12-02 10:15:00-05:00,2025-12-02 10:30:00-05:00,PUT,246.11000061035156,246.52000427246094,-0.5974566216522916,-9295.708030149657,Stop Loss,0.9693975448608398
2025-12-05 15:00:00-05:00,2025-12-08 09:30:00-05:00,PUT,251.19500732421875,251.53500366210938,-0.7881142847419293,-10796.896404066467,Stop Loss,0.9937432408332825
2025-12-05 15:15:00-05:00,2025-12-08 09:30:00-05:00,PUT,251.0800018310547,251.53500366210938,-0.698691112403497,-9571.829498729014,Stop Loss,0.9958525896072388
2025-12-05 15:30:00-05:00,2025-12-08 09:30:00-05:00,PUT,250.9949951171875,251.53500366210938,-0.5439485893632979,-7451.90980825419,Stop Loss,0.992252767086029
2025-12-05 15:45:00-05:00,2025-12-08 09:30:00-05:00,PUT,250.75,251.53500366210938,-0.8012033268387277,-10976.211808296037,Stop Loss,0.9878911972045898
2025-12-09 15:45:00-05:00,2025-12-10 09:45:00-05:00,PUT,251.3699951171875,251.60000610351562,-0.497056550771712,-2952.659460698334,Stop Loss,0.9489298462867737
2025-12-10 09:30:00-05:00,2025-12-10 09:45:00-05:00,PUT,251.1300048828125,251.60000610351562,-0.627294902209762,-3726.3128808620463,Stop Loss,0.8998604416847229
2025-12-12 15:00:00-05:00,2025-12-12 15:15:00-05:00,PUT,254.35000610351562,253.89999389648438,0.7021346894694493,3232.9751965887544,Take Profit (%),0.9568545818328857
2025-12-12 15:15:00-05:00,2025-12-12 15:45:00-05:00,PUT,253.89999389648438,253.88999938964844,-0.2665341447940187,-1399.5946142995963,Stop Loss,0.819882333278656
2025-12-12 15:30:00-05:00,2025-12-12 15:45:00-05:00,PUT,253.86000061035156,253.88999938964844,-0.18132133164726624,-952.1345170513396,Stop Loss,0.8622749447822571
2025-12-12 15:45:00-05:00,2025-12-15 09:30:00-05:00,PUT,253.88999938964844,254.55999755859375,-0.7431082090663692,-3552.60977231182,Stop Loss,0.9171140193939209
2025-12-15 09:30:00-05:00,2025-12-15 09:45:00-05:00,PUT,254.55999755859375,253.57000732421875,2.406208541785013,9793.80195351553,Take Profit (%),0.9769271612167358
2025-12-15 09:45:00-05:00,2025-12-15 10:15:00-05:00,PUT,253.57000732421875,252.52000427246094,1.834863683292637,11062.360081101226,Price Target ($0.40),0.8695440292358398
2025-12-15 10:00:00-05:00,2025-12-15 10:15:00-05:00,PUT,253.4199981689453,252.52000427246094,2.076255478486587,12517.706864284042,Take Profit (%),0.9103899598121643
2025-12-15 10:15:00-05:00,2025-12-15 10:30:00-05:00,PUT,252.52000427246094,253.1697998046875,-0.734503576408365,-7892.23752658744,Stop Loss,0.7255140542984009
2025-12-15 10:30:00-05:00,2025-12-15 10:45:00-05:00,PUT,253.1697998046875,252.57000732421875,1.0990579918829648,10074.567686908007,Take Profit (%),0.870902955532074
2025-12-23 09:45:00-05:00,2025-12-23 10:15:00-05:00,PUT,252.22000122070312,252.3000030517578,-0.3416731233755419,-3820.404840602575,Stop Loss,0.8767815828323364
2025-12-23 10:15:00-05:00,2025-12-23 10:30:00-05:00,PUT,252.3000030517578,252.66000366210938,-0.5393299684230177,-5618.405459631078,Stop Loss,0.9636340737342834
2025-12-23 10:30:00-05:00,2025-12-23 10:45:00-05:00,PUT,252.66000366210938,252.3000030517578,0.5017294551594679,4662.922706487838,Take Profit (%),0.9499515295028687
2025-12-23 15:15:00-05:00,2025-12-23 15:30:00-05:00,PUT,252.35499572753906,252.5,-0.32576390311603765,-3331.35415168289,Stop Loss,0.9829084873199463
2025-12-23 15:45:00-05:00,2025-12-24 09:45:00-05:00,PUT,252.07000732421875,251.56500244140625,0.6457063248395676,6172.960892829386,Take Profit (%),0.967892050743103
2025-12-24 10:00:00-05:00,2025-12-24 10:15:00-05:00,PUT,252.1699981689453,252.375,-0.39241368483095995,-4235.950814581351,Stop Loss,0.946824848651886
2025-12-24 10:30:00-05:00,2025-12-24 10:45:00-05:00,PUT,252.25,252.4055938720703,-0.3379905964695492,-3362.1327518378757,Stop Loss,0.9729799628257751
2025-12-29 15:00:00-05:00,2025-12-29 15:45:00-05:00,PUT,250.02999877929688,249.8699951171875,-0.2145242759084312,-1989.710195597433,Stop Loss,0.9790123105049133
2025-12-29 15:15:00-05:00,2025-12-29 15:45:00-05:00,PUT,249.88499450683594,249.8699951171875,-0.26596133825725593,-2466.7883582139702,Stop Loss,0.9633851647377014
2025-12-29 15:30:00-05:00,2025-12-29 15:45:00-05:00,PUT,249.6999969482422,249.8699951171875,-0.36205371073068454,-3358.044009444501,Stop Loss,0.9701935648918152
2025-12-29 15:45:00-05:00,2025-12-30 09:30:00-05:00,PUT,249.8699951171875,249.49000549316406,0.5424401121889274,4183.341542589414,Take Profit (%),0.9816299676895142
2025-12-30 09:30:00-05:00,2025-12-30 09:45:00-05:00,PUT,249.49000549316406,249.5850067138672,-0.2745280335978109,-2346.8710639630317,Stop Loss,0.9644367098808289
2025-12-30 09:45:00-05:00,2025-12-30 10:00:00-05:00,PUT,249.5850067138672,248.9499969482422,1.2056539024775643,9740.928912931433,Take Profit (%),0.9633741974830627
2025-12-30 10:00:00-05:00,2025-12-30 10:15:00-05:00,PUT,248.9499969482422,248.97000122070312,-0.17837629707982222,-1788.6790005560943,Stop Loss,0.8279140591621399
2025-12-30 10:15:00-05:00,2025-12-30 10:30:00-05:00,PUT,248.97000122070312,249.08999633789062,-0.30672727630700086,-2965.998803106624,Stop Loss,0.9228379726409912
2025-12-30 10:30:00-05:00,2025-12-30 10:45:00-05:00,PUT,249.08999633789062,249.4178009033203,-0.5208655206893766,-4727.7006533704025,Stop Loss,0.894287109375
