entry_time,exit_time,type,entry_price,exit_price,pnl_pct,pnl_val,exit_reason,confidence
2025-12-12 12:30:00-05:00,2025-12-12 13:00:00-05:00,CALL,450.84930419921875,455.6099853515625,3.0480780419333393,173943.00509987227,Options Take Profit,0.9000457525253296
2025-12-12 15:00:00-05:00,2025-12-12 15:30:00-05:00,CALL,455.07000732421875,459.1700134277344,2.4203368939505574,222320.17834747798,Options Take Profit,0.9474661946296692
2025-12-18 10:30:00-05:00,2025-12-18 14:00:00-05:00,CALL,486.46978759765625,486.65020751953125,-0.509370094509511,-69436.86806307196,Options Stop Loss,0.9202839136123657
2025-12-22 09:30:00-05:00,2025-12-22 10:00:00-05:00,CALL,493.7900085449219,487.9649963378906,-0.942247569696223,-115360.98778639358,Options Stop Loss,0.9019395709037781
2025-12-22 11:00:00-05:00,2025-12-22 14:00:00-05:00,CALL,492.8599853515625,493.080810546875,-0.4072228757435143,-40461.469235380835,Options Stop Loss,0.8813374042510986
2025-12-23 13:30:00-05:00,2025-12-23 14:00:00-05:00,PUT,483.1400146484375,483.92919921875,-0.3164220096788468,-28878.95893722969,Options Stop Loss,0.9220513105392456
2025-12-23 15:30:00-05:00,2025-12-24 09:30:00-05:00,PUT,485.6099853515625,480.5299987792969,3.058649769546045,261488.35428122588,Options Take Profit,0.9170252680778503
2025-12-26 13:00:00-05:00,2025-12-26 14:30:00-05:00,PUT,478.8800048828125,478.6499938964844,-0.14503504826443211,-19984.249443690176,Options Stop Loss,0.9750937819480896
2025-12-26 15:30:00-05:00,2025-12-29 09:30:00-05:00,PUT,475.19000244140625,462.7300109863281,11.53644089443565,1543486.439223526,Options Take Profit,0.9465160369873047
2025-12-29 12:00:00-05:00,2025-12-29 15:30:00-05:00,PUT,466.1181945800781,459.6199951171875,4.399625661734446,1946788.3467124426,Options Take Profit,0.9615380764007568
2025-12-30 09:30:00-05:00,2025-12-30 10:00:00-05:00,PUT,458.89990234375,460.67999267578125,-0.5672397118906296,-471856.77284448233,Options Stop Loss,0.7996750473976135
2025-12-30 14:00:00-05:00,2025-12-30 15:30:00-05:00,PUT,458.614990234375,454.42999267578125,2.3459844169603064,1730106.8693044013,Options Take Profit,0.5117035508155823
2025-12-31 11:00:00-05:00,2025-12-31 11:30:00-05:00,PUT,453.81500244140625,454.05999755859375,-0.15922358970202388,-172518.31859081658,Options Stop Loss,0.7241794466972351
2025-12-31 14:00:00-05:00,2025-12-31 15:00:00-05:00,PUT,453.2650146484375,449.5,2.103375946661561,2206427.838135793,Options Take Profit,0.8712571859359741
2026-01-02 10:00:00-05:00,2026-01-02 12:30:00-05:00,PUT,445.1000061035156,439.9299011230469,3.3084052153582055,4930447.263078503,Options Take Profit,0.9361575245857239
2026-01-02 13:00:00-05:00,2026-01-02 14:00:00-05:00,PUT,438.39990234375,438.4100036621094,-0.15025432684620318,-372085.09517821483,Options Stop Loss,0.8476922512054443
2026-01-02 15:30:00-05:00,2026-01-05 09:30:00-05:00,PUT,438.1000061035156,452.54998779296875,-0.9999860247477992,-2401918.0008537485,Options Stop Loss,0.9145547747612
2026-01-06 14:30:00-05:00,2026-01-06 15:00:00-05:00,PUT,431.02398681640625,431.7449951171875,-0.3216195170618151,-618013.762050346,Options Stop Loss,0.5106971859931946
2026-01-07 15:30:00-05:00,2026-01-08 10:00:00-05:00,PUT,431.4200134277344,434.8900146484375,-0.8641546521786561,-1553720.0059930473,Options Stop Loss,0.6543442606925964
2026-01-08 13:30:00-05:00,2026-01-08 14:00:00-05:00,PUT,432.9949951171875,433.760009765625,-0.3339197751469083,-496612.57369090675,Options Stop Loss,0.5524783730506897
